5.957125603864762;24.538650293530985;18216
7.218296494753283;43.773666894173665;17916
7.61213214567603;55.089556811305606;17738
6.647598133406541;36.72981950249203;18215
8.09618845084243;60.86837842582866;18339
7.277394158931465;55.19915612310612;17668
6.595500733576049;38.03178499405399;18403
8.646957618856433;81.0908850138502;17437
5.887074245191785;26.033773709956755;18614
7.607687927107163;63.931907405313524;17560
7.701486154175126;49.82395609116014;18706
6.38156067758954;37.51514542017533;18005
7.974864849802156;60.39815316281578;17943
7.448019392870942;59.319267564587435;18151
6.595468405004678;44.22512640641231;19022
8.08574249821709;61.46198071511406;18229
7.178162816281602;52.61686179867905;18180
6.791091758039897;38.46422494125479;19061
7.586135347946355;58.365711458981764;18796
6.594814575247859;36.53351415892438;18552
8.008687206604574;65.75067997841957;18533
7.269278606965136;49.862861197208886;17688
6.625258799171857;43.89641667300755;19320
7.526142146172175;58.23154728479726;17883

